gene,pval,padj,celltype,condition,chromosome
Arih1,1.6147464703988998e-135,3.4343986998001497e-134,Cardiomyocyte,F1_Young,9
Arrdc3,0.041803139725485,0.228178553829019,Cardiomyocyte,F1_Young,13
Art1,1.4179623183463099e-198,9.404292021032319e-197,Cardiomyocyte,F1_Young,7
Art3,4.474509097351549e-136,9.54974813580082e-135,Cardiomyocyte,F1_Young,5
Asap1,6.323221955539249e-144,1.52350128991274e-142,Cardiomyocyte,F1_Young,15
Asb14,2.7982159644810296e-161,8.258084243501909e-160,Cardiomyocyte,F1_Young,14
Asb18,6.49118661750403e-62,8.12122496080423e-61,Cardiomyocyte,F1_Young,1
Ash1l,1.49252571352041e-188,7.671582167494889e-187,Cardiomyocyte,F1_Young,3
Asph,5.25748163991304e-72,7.06495572004001e-71,Cardiomyocyte,F1_Young,4
Asrgl1,0.00290338039285588,0.0182548932345923,Cardiomyocyte,F1_Young,19
Atcayos,9.033319247147069e-266,6.9646891395504e-263,Cardiomyocyte,F1_Young,10
Atf3,0.0015154561913656,0.00967632897343996,Cardiomyocyte,F1_Young,1
Atf6,1.0729277665152e-72,1.44810032032073e-71,Cardiomyocyte,F1_Young,1
Atf7ip,0.0141633935029834,0.0833585984030547,Cardiomyocyte,F1_Young,6
Atg10,1.0282170149367799e-147,2.6206787388967197e-146,Cardiomyocyte,F1_Young,13
Atosa,1.0682731483655898e-190,5.72965980792955e-189,Cardiomyocyte,F1_Young,9
Atp13a3,0.0144499168059977,0.0848829398660892,Cardiomyocyte,F1_Young,16
Atp1a1,1.5106424140320299e-161,4.5012765264490697e-160,Cardiomyocyte,F1_Young,3
Atp1b1,1.65190592084611e-64,2.10081561232552e-63,Cardiomyocyte,F1_Young,1
Atp2c1,5.5387766278013595e-195,3.34933080787047e-193,Cardiomyocyte,F1_Young,9
Atp5f1a,2.69980814873989e-195,1.6487541248938298e-193,Cardiomyocyte,F1_Young,Unknown
Atp5f1c,1.20647964990272e-175,4.51004029127273e-174,Cardiomyocyte,F1_Young,Unknown
Atp5mf,0.0292662019301195,0.16455235506379,Cardiomyocyte,F1_Young,Unknown
Atp5pb,2.3582822588396898e-114,4.26565541716223e-113,Cardiomyocyte,F1_Young,3
Atp6v0b,7.71897665627571e-66,9.89826362077101e-65,Cardiomyocyte,F1_Young,4
Atp8a1,2.0509740893603e-4,0.00138255827138517,Cardiomyocyte,F1_Young,5
Atp9a,0.020770578336509,0.119619913332948,Cardiomyocyte,F1_Young,2
Atraid,0.00373507497360902,0.0232237322955851,Cardiomyocyte,F1_Young,5
Atxn1,3.81092457396417e-58,4.65461044994277e-57,Cardiomyocyte,F1_Young,13
Atxn2,9.94781458849472e-149,2.54598009883135e-147,Cardiomyocyte,F1_Young,5
Auts2,4.7732503595488694e-200,3.4234195601973796e-198,Cardiomyocyte,F1_Young,5
Avil,9.22623424982715e-13,7.51749179034793e-12,Cardiomyocyte,F1_Young,10
Azin1,0.0984109743266925,0.480220640543544,Cardiomyocyte,F1_Young,15
B230110C06Rik,0.0482182095188168,0.260428998521946,Cardiomyocyte,F1_Young,14
B3galnt2,0.032092528987217,0.179137302075253,Cardiomyocyte,F1_Young,13
B4galt1,1.05929515860244e-200,7.686744162658629e-199,Cardiomyocyte,F1_Young,4
BB218582,2.1330039795509797e-31,2.09163251921629e-30,Cardiomyocyte,F1_Young,2
Babam2,1.67531417696888e-211,1.75141319382102e-209,Cardiomyocyte,F1_Young,5
Bag3,5.04407755509796e-199,3.49571577076901e-197,Cardiomyocyte,F1_Young,7
Baiap2l1,0.0351550228100228,0.194924771640016,Cardiomyocyte,F1_Young,5
Bcas3,7.65751960322792e-129,1.5384879776126999e-127,Cardiomyocyte,F1_Young,11
Bckdhb,5.363632033323109e-131,1.09184430302102e-129,Cardiomyocyte,F1_Young,9
Bcl2,4.95507581339106e-12,4.0108802646976496e-11,Cardiomyocyte,F1_Young,1
Bfar,0.0800427871052988,0.403682674460738,Cardiomyocyte,F1_Young,16
Bhlhe40,4.85787150725742e-18,4.1965478230761603e-17,Cardiomyocyte,F1_Young,6
Bicc1,0.0490662673992281,0.264486769279889,Cardiomyocyte,F1_Young,10
Bik,5.34060588673799e-5,3.6846596319239e-4,Cardiomyocyte,F1_Young,15
Birc6,1.69334123959467e-99,2.7485602015315597e-98,Cardiomyocyte,F1_Young,17
Blcap,3.9137917962779695e-147,9.893552376820708e-146,Cardiomyocyte,F1_Young,2
Bltp3b,1.36881229464617e-40,1.43585616213905e-39,Cardiomyocyte,F1_Young,Unknown
Bnip3,2.9804270517731e-255,1.31309100395261e-252,Cardiomyocyte,F1_Young,7
Borcs5,0.0661704886521792,0.345003866446865,Cardiomyocyte,F1_Young,6
Brwd1,8.83570806755615e-78,1.2357969923058099e-76,Cardiomyocyte,F1_Young,16
Btrc,0.0168314246978782,0.0981249787679705,Cardiomyocyte,F1_Young,19
C1galt1,0.0045776718789951,0.0282633434931349,Cardiomyocyte,F1_Young,6
Cacna1c,2.9896287014699303e-17,2.56111525425924e-16,Cardiomyocyte,F1_Young,6
Cacna2d1,3.27213266238351e-7,2.38846322622266e-6,Cardiomyocyte,F1_Young,5
Cacnb2,8.57175564204971e-83,1.22954857674797e-81,Cardiomyocyte,F1_Young,2
Camk1d,2.07060765972849e-32,2.05660354995255e-31,Cardiomyocyte,F1_Young,2
Camk2d,3.8317255248385806e-15,3.21115258657668e-14,Cardiomyocyte,F1_Young,3
Canx,0.0353796692625809,0.195890305216875,Cardiomyocyte,F1_Young,11
Cap2,1.32295857876248e-126,2.59047889327206e-125,Cardiomyocyte,F1_Young,13
Capn2,0.0159862671366551,0.09337433304819,Cardiomyocyte,F1_Young,1
Caprin1,0.0174733280256461,0.101674987983194,Cardiomyocyte,F1_Young,2
Carmil1,0.0851325676322885,0.424592795975176,Cardiomyocyte,F1_Young,13
Carns1,0.0122747068387779,0.0727285223646322,Cardiomyocyte,F1_Young,19
Casq2,2.6924721699406196e-176,1.0126322161093699e-174,Cardiomyocyte,F1_Young,3
Casz1,0.0940449621607588,0.462575220580192,Cardiomyocyte,F1_Young,4
Cavin2,0.00924699522961228,0.0555359947188399,Cardiomyocyte,F1_Young,1
Cbx5,0.0296088629228748,0.166024969552993,Cardiomyocyte,F1_Young,15
Cc2d2a,0.037593698503996,0.207404232891456,Cardiomyocyte,F1_Young,5
Ccbe1,2.59850980820397e-130,5.25495360557445e-129,Cardiomyocyte,F1_Young,18
Ccdc134,5.2985949545466495e-28,5.05909190087364e-27,Cardiomyocyte,F1_Young,15
Ccdc50,7.600632893400848e-43,8.08287994594766e-42,Cardiomyocyte,F1_Young,16
Ccn2,4.2422215571601097e-54,4.90919747928022e-53,Cardiomyocyte,F1_Young,10
Ccnd3,9.9358583037928e-4,0.00641049937424629,Cardiomyocyte,F1_Young,17
Cd28,2.94330198544798e-17,2.52493555580573e-16,Cardiomyocyte,F1_Young,1
Cd320,0.0718174528553765,0.370066874863795,Cardiomyocyte,F1_Young,17
Cd59a,1.74068811651506e-6,1.23693137127476e-5,Cardiomyocyte,F1_Young,2
Cd9,0.0646821795049522,0.337815142410284,Cardiomyocyte,F1_Young,6
Cdc37l1,5.277221931429019e-181,2.16999365820361e-179,Cardiomyocyte,F1_Young,19
Cdcp3,9.33570045776121e-48,1.0282607218477e-46,Cardiomyocyte,F1_Young,7
Cdh11,5.28169891244077e-15,4.4202875022977805e-14,Cardiomyocyte,F1_Young,8
Cdh19,7.474612009024e-4,0.00488383547369285,Cardiomyocyte,F1_Young,1
Cdh2,3.0058370403187896e-92,4.67002591050033e-91,Cardiomyocyte,F1_Young,18
Cdh4,2.33714117519762e-53,2.68945648668263e-52,Cardiomyocyte,F1_Young,2
Cdk13,9.73303145304916e-66,1.2455049378092799e-64,Cardiomyocyte,F1_Young,13
Cdk14,0.00383921578019038,0.0238472134261977,Cardiomyocyte,F1_Young,5
Cdk19,5.41340969064903e-72,7.25867629824418e-71,Cardiomyocyte,F1_Young,10
Cdkal1,5.20227807458857e-158,1.4719106038560698e-156,Cardiomyocyte,F1_Young,13
Cdkl1,0.0485005830358613,0.261724931028165,Cardiomyocyte,F1_Young,12
Cds1,6.28197811545594e-21,5.61554217625105e-20,Cardiomyocyte,F1_Young,5
Cdv3,2.1239331042730602e-73,2.88555493109168e-72,Cardiomyocyte,F1_Young,9
Cebpb,7.71046725923016e-204,6.4267786560718395e-202,Cardiomyocyte,F1_Young,2
Cemip2,2.95574702806115e-7,2.16778212474212e-6,Cardiomyocyte,F1_Young,19
Cenpp,0.0758758484908164,0.387419067459732,Cardiomyocyte,F1_Young,13
Cep57,0.0576419048468124,0.30596838992697,Cardiomyocyte,F1_Young,9
Cep95,0.0756936050493086,0.387085816244434,Cardiomyocyte,F1_Young,11
Ces1d,1.10134223026221e-232,2.34244099181286e-230,Cardiomyocyte,F1_Young,8
Cfap96,2.301224622193e-9,1.7742441837108e-8,Cardiomyocyte,F1_Young,Unknown
Cgnl1,7.89521371928201e-13,6.441491828112619e-12,Cardiomyocyte,F1_Young,9
Chchd3,5.9971994554971896e-33,5.97588469168121e-32,Cardiomyocyte,F1_Young,6
Chd2,7.19775712626089e-202,5.48095875984903e-200,Cardiomyocyte,F1_Young,7
Chd6,8.97620133057361e-175,3.335253602829999e-173,Cardiomyocyte,F1_Young,2
Chd9,5.40771357225221e-74,7.36308549970235e-73,Cardiomyocyte,F1_Young,8
Chmp4c,5.17987991182576e-27,4.90775718834736e-26,Cardiomyocyte,F1_Young,3
Chpt1,2.20990589465297e-64,2.79891161359744e-63,Cardiomyocyte,F1_Young,10
Cilk1,0.0351736820420458,0.194924771640016,Cardiomyocyte,F1_Young,9
Cisd2,8.394659253216029e-22,7.55886982099802e-21,Cardiomyocyte,F1_Young,3
Cish,1.5899325176295998e-41,1.6792300973868798e-40,Cardiomyocyte,F1_Young,9
Ckm,7.5874051301356e-4,0.00494705230895103,Cardiomyocyte,F1_Young,7
Ckmt2,2.13475228513419e-17,1.83642288629117e-16,Cardiomyocyte,F1_Young,13
Clasp1,0.00173033783660946,0.0110028080167084,Cardiomyocyte,F1_Young,1
Clasp2,4.6828897093268194e-70,6.158648982330029e-69,Cardiomyocyte,F1_Young,9
Clic4,1.99180957510715e-64,2.52787684346932e-63,Cardiomyocyte,F1_Young,4
Clic5,2.06138619117902e-248,7.47919413364246e-246,Cardiomyocyte,F1_Young,17
Clip1,1.74176372136474e-33,1.74119913020708e-32,Cardiomyocyte,F1_Young,5
Clip4,1.06377735855213e-39,1.10460921675918e-38,Cardiomyocyte,F1_Young,17
Clu,0.00190109619802998,0.012063746244289,Cardiomyocyte,F1_Young,14
Clvs1,1.08431246141332e-19,9.540712213976228e-19,Cardiomyocyte,F1_Young,4
Cmss1,5.75380155395665e-186,2.72995753729267e-184,Cardiomyocyte,F1_Young,16
Cmtm8,0.00150918950187216,0.00964630139642225,Cardiomyocyte,F1_Young,9
Cmya5,5.07745882202494e-39,5.24585695381069e-38,Cardiomyocyte,F1_Young,13
Cnksr3,4.378975200952229e-109,7.69501966936564e-108,Cardiomyocyte,F1_Young,10
Cntn5,0.00525736815979259,0.0322661162284584,Cardiomyocyte,F1_Young,9
Cntnap5b,3.5364471397418e-4,0.00235305350139456,Cardiomyocyte,F1_Young,1
Cobll1,4.06292828726664e-69,5.29812720419887e-68,Cardiomyocyte,F1_Young,2
Cog5,3.01038189900413e-56,3.6054437967101894e-55,Cardiomyocyte,F1_Young,12
Col5a1,6.2526375458581e-4,0.00410716383203975,Cardiomyocyte,F1_Young,2
Col5a2,0.0498151461085121,0.267647927872215,Cardiomyocyte,F1_Young,1
Colq,3.19764626713883e-7,2.34240880946702e-6,Cardiomyocyte,F1_Young,14
Coq10b,8.91703028253008e-58,1.0805548680284e-56,Cardiomyocyte,F1_Young,1
Coq7,0.0315068951008631,0.176027653063518,Cardiomyocyte,F1_Young,7
Corin,9.18307704897913e-17,7.81258196387631e-16,Cardiomyocyte,F1_Young,5
Coro6,2.88484682960526e-242,8.4732072595263e-240,Cardiomyocyte,F1_Young,11
Cox10,3.0993639972006498e-145,7.64675085389343e-144,Cardiomyocyte,F1_Young,11
Cox11,0.0421928165534872,0.229695756841932,Cardiomyocyte,F1_Young,11
Cp,2.1603089447290196e-146,5.416579500442519e-145,Cardiomyocyte,F1_Young,3
Cpe,8.96056861706505e-6,6.28054400341559e-5,Cardiomyocyte,F1_Young,8
Cpeb4,1.3448723950264198e-154,3.670430501116359e-153,Cardiomyocyte,F1_Young,11
Cped1,2.11519969935583e-88,3.1820857916162795e-87,Cardiomyocyte,F1_Young,6
Cpped1,4.443251556873721e-9,3.404469018981e-8,Cardiomyocyte,F1_Young,16
Cpq,2.7101468621591397e-132,5.590697607290149e-131,Cardiomyocyte,F1_Young,15
Cpsf2,0.0611992082604756,0.322079109684824,Cardiomyocyte,F1_Young,12
Cpxm2,3.93550858872577e-144,9.55677833671675e-143,Cardiomyocyte,F1_Young,7
Cradd,1.5352731718555798e-136,3.29949997352098e-135,Cardiomyocyte,F1_Young,10
Creb5,4.45063529994192e-8,3.35183376435186e-7,Cardiomyocyte,F1_Young,6
Crebbp,7.24633386542825e-120,1.3668314153505e-118,Cardiomyocyte,F1_Young,16
Crem,3.4902388398766e-5,2.4270341786199e-4,Cardiomyocyte,F1_Young,18
Csnk1a1,4.40869363293361e-80,6.23688585503085e-79,Cardiomyocyte,F1_Young,18
Cspp1,0.0903133883773068,0.447073017264228,Cardiomyocyte,F1_Young,1
Csrp3,2.61552381556285e-45,2.8253153930633395e-44,Cardiomyocyte,F1_Young,7
Ctnnal1,7.6329709216474e-56,9.12406291564363e-55,Cardiomyocyte,F1_Young,4
Ctnnd1,2.03803494325285e-66,2.61887490207991e-65,Cardiomyocyte,F1_Young,2
Cubn,0.00254246456084797,0.0160346844696424,Cardiomyocyte,F1_Young,2
Cuedc1,1.9042041201726499e-31,1.8732266368779797e-30,Cardiomyocyte,F1_Young,11
Cux1,1.4529125634128997e-140,3.2706440478579495e-139,Cardiomyocyte,F1_Young,5
Cyb5a,0.00366907567688514,0.0228363862512891,Cardiomyocyte,F1_Young,18
Cyfip2,1.72262530819124e-20,1.5310018589227098e-19,Cardiomyocyte,F1_Young,11
Cyyr1,3.61228984773185e-16,3.05632424976818e-15,Cardiomyocyte,F1_Young,16
D830005E20Rik,2.7919638086913096e-40,2.90892445473108e-39,Cardiomyocyte,F1_Young,10
D830024N08Rik,1.14989453817331e-71,1.53518387693788e-70,Cardiomyocyte,F1_Young,8
D830032E09Rik,8.232283242214999e-96,1.3086784288139697e-94,Cardiomyocyte,F1_Young,1
Daam1,2.3755890560678e-94,3.7284054192941995e-93,Cardiomyocyte,F1_Young,12
Dach1,4.03991230720286e-7,2.94541124241457e-6,Cardiomyocyte,F1_Young,14
Dag1,1.8325386560304498e-197,1.17740608649956e-195,Cardiomyocyte,F1_Young,9
Dapp1,1.9249560532365e-4,0.00130187817284679,Cardiomyocyte,F1_Young,3
Dcaf6,1.5571619260620697e-145,3.8728124032059897e-144,Cardiomyocyte,F1_Young,1
Dcaf8,1.42660911679072e-24,1.3212199748295999e-23,Cardiomyocyte,F1_Young,1
Ddx17,2.1561057891665098e-126,4.20850016062627e-125,Cardiomyocyte,F1_Young,15
Decr1,0.0345912346913863,0.19221507709592,Cardiomyocyte,F1_Young,4
Dennd1a,9.579256591361029e-96,1.5188908651803298e-94,Cardiomyocyte,F1_Young,2
Dennd5b,4.137148561026929e-133,8.563064538394e-132,Cardiomyocyte,F1_Young,6
Depdc5,0.0492702242497812,0.265182149365314,Cardiomyocyte,F1_Young,5
Depp1,4.7559984145622e-7,3.45931582795043e-6,Cardiomyocyte,F1_Young,6
Deptor,7.03559360849483e-14,5.83273405607475e-13,Cardiomyocyte,F1_Young,15
Derl2,0.0519901271582423,0.277640782954146,Cardiomyocyte,F1_Young,11
Des,9.965320014049009e-56,1.1888993007089799e-54,Cardiomyocyte,F1_Young,1
Dffb,2.3000828988698e-4,0.00154541517649555,Cardiomyocyte,F1_Young,4
Dhdds,0.00320660912962169,0.0200185881695411,Cardiomyocyte,F1_Young,4
Dhtkd1,0.0124380385125439,0.0736255485080332,Cardiomyocyte,F1_Young,2
Dip2c,4.19579110425813e-13,3.4414414270032096e-12,Cardiomyocyte,F1_Young,13
Dlat,3.90342811580725e-47,4.2840470851066e-46,Cardiomyocyte,F1_Young,9
Dleu2,1.15824015581987e-8,8.80890910122929e-8,Cardiomyocyte,F1_Young,14
Dlg1,1.26440620592345e-113,2.26710973201624e-112,Cardiomyocyte,F1_Young,16
Dmac2,2.31980618403719e-7,1.70543081563068e-6,Cardiomyocyte,F1_Young,7
Dmxl1,3.5060797545933296e-112,6.2501444873791e-111,Cardiomyocyte,F1_Young,18
Dnaaf9,7.603182982049208e-139,1.66891219335514e-137,Cardiomyocyte,F1_Young,2
Dnah7b,0.00199675883355615,0.0126577682275173,Cardiomyocyte,F1_Young,1
Dnaja2,1.78185706865176e-103,2.97040389174164e-102,Cardiomyocyte,F1_Young,8
Dnajb4,3.9717013896274e-145,9.759941900885179e-144,Cardiomyocyte,F1_Young,3
Dnajc1,9.53583874623252e-26,8.92519778251323e-25,Cardiomyocyte,F1_Young,2
Dnmbp,0.0509543255389516,0.272907561372993,Cardiomyocyte,F1_Young,19
Dock2,8.056701389974879e-11,6.37916998374391e-10,Cardiomyocyte,F1_Young,11
Dock3,6.0889207593029e-4,0.00400388733937959,Cardiomyocyte,F1_Young,9
Dock8,3.1970528058319e-4,0.00213413654830859,Cardiomyocyte,F1_Young,19
Dpf3,5.2200424935127595e-229,1.0386200677415097e-226,Cardiomyocyte,F1_Young,12
Dph1,0.026197401825491,0.148379774526748,Cardiomyocyte,F1_Young,11
Dph5,0.0605056975219816,0.319246486155332,Cardiomyocyte,F1_Young,3
Dpp6,1.23915582861555e-9,9.589853388834041e-9,Cardiomyocyte,F1_Young,5
Dsg2,4.6438526010638995e-58,5.64956269099845e-57,Cardiomyocyte,F1_Young,18
Dsp,7.28370359628774e-143,1.7147283886222397e-141,Cardiomyocyte,F1_Young,13
Dst,3.6046569077308795e-11,2.87626439933817e-10,Cardiomyocyte,F1_Young,1
Dstn,8.97719421091338e-5,6.1592140036611e-4,Cardiomyocyte,F1_Young,2
Dtna,3.7634891107449596e-207,3.4137060051580696e-205,Cardiomyocyte,F1_Young,18
Dus4l,0.0154817080808492,0.0906848769636068,Cardiomyocyte,F1_Young,12
Dync1i2,0.0556078917975552,0.295680583282173,Cardiomyocyte,F1_Young,2
Dyrk1a,2.4887225369624697e-216,3.1327429812213196e-214,Cardiomyocyte,F1_Young,16
Dysf,5.9829260177319e-138,1.2948311465743999e-136,Cardiomyocyte,F1_Young,6
Ebf1,2.68879931417649e-70,3.5436996089403e-69,Cardiomyocyte,F1_Young,11
Ecpas,7.17703622179116e-141,1.6274985079414697e-139,Cardiomyocyte,F1_Young,4
Eepd1,0.0772405877914067,0.393040984821251,Cardiomyocyte,F1_Young,9
Efna5,4.12586584667399e-17,3.51982580114594e-16,Cardiomyocyte,F1_Young,17
Egf,4.0869331914268e-4,0.00271347727930253,Cardiomyocyte,F1_Young,3
Egflam,1.4529783430472e-6,1.03367594232008e-5,Cardiomyocyte,F1_Young,15
Egln1,1.07214882876763e-87,1.59734637097554e-86,Cardiomyocyte,F1_Young,8
Egln3,3.9586528440782296e-190,2.1049112708857297e-188,Cardiomyocyte,F1_Young,12
Ehbp1,0.00122496798667124,0.00785405669624555,Cardiomyocyte,F1_Young,11
Ehd4,2.3420869450453897e-237,6.280866207408668e-235,Cardiomyocyte,F1_Young,2
Eif2d,0.0730251827095399,0.375976065903541,Cardiomyocyte,F1_Young,1
Eif4a2,1.75235169507321e-22,1.5918269889855e-21,Cardiomyocyte,F1_Young,16
Eif5,0.0377455607495363,0.207870195270661,Cardiomyocyte,F1_Young,12
Ell2,2.87906490721902e-256,1.47983936231057e-253,Cardiomyocyte,F1_Young,13
Elmo1,0.00465977943182785,0.0287089277597672,Cardiomyocyte,F1_Young,13
Eln,5.14726674927045e-10,4.00862895321972e-9,Cardiomyocyte,F1_Young,5
Elovl5,0.0097024807105122,0.0581018456528537,Cardiomyocyte,F1_Young,9
Emcn,1.08760644559293e-13,9.00450544485526e-13,Cardiomyocyte,F1_Young,3
Eml6,0.00523294376939585,0.0321482043522247,Cardiomyocyte,F1_Young,11
Enah,1.1748967988012e-12,9.56037395119495e-12,Cardiomyocyte,F1_Young,1
Entpd1,1.42477242744018e-7,1.05879473884952e-6,Cardiomyocyte,F1_Young,19
Epb41,4.59924517616656e-165,1.4255348867635797e-163,Cardiomyocyte,F1_Young,4
Epb41l3,0.0794456209639464,0.401388966765153,Cardiomyocyte,F1_Young,17
Epc1,2.68954888338141e-124,5.16795561143194e-123,Cardiomyocyte,F1_Young,18
Ephb1,2.28477634860849e-52,2.60489843220281e-51,Cardiomyocyte,F1_Young,9
Erc1,1.94040503039095e-49,2.17607604135479e-48,Cardiomyocyte,F1_Young,6
Ern1,0.0518347437128857,0.277050865876152,Cardiomyocyte,F1_Young,11
Esrrb,6.768799268195029e-159,1.9509324245900397e-157,Cardiomyocyte,F1_Young,12
Etfa,3.24455793814707e-242,9.096560619314148e-240,Cardiomyocyte,F1_Young,9
Ext1,1.20228535135329e-108,2.1067318315758794e-107,Cardiomyocyte,F1_Young,15
Ezh2,0.0747124949932642,0.383702472205207,Cardiomyocyte,F1_Young,6
F13a1,5.5624704067088595e-30,5.36922026112367e-29,Cardiomyocyte,F1_Young,13
Fabp3,6.92811427756091e-211,7.00534571540913e-209,Cardiomyocyte,F1_Young,4
Fabp4,0.0883669927162526,0.438575034162698,Cardiomyocyte,F1_Young,3
Faf1,4.08251712742958e-174,1.4812332730579799e-172,Cardiomyocyte,F1_Young,4
Fam110b,1.33622527450833e-6,9.53916376524003e-6,Cardiomyocyte,F1_Young,4
Fam117b,0.0625764638813521,0.328766294054667,Cardiomyocyte,F1_Young,1
Fam13a,1.44140233580954e-44,1.5488797225214696e-43,Cardiomyocyte,F1_Young,6
Fam193a,4.7666603172632e-5,3.3034562738066e-4,Cardiomyocyte,F1_Young,5
Fam20a,1.84692497519252e-16,1.5669646832169902e-15,Cardiomyocyte,F1_Young,11
Fam234a,0.0044965673427408,0.027790408186398,Cardiomyocyte,F1_Young,17
Fam76b,0.0683716173383569,0.355278968612456,Cardiomyocyte,F1_Young,9
Fancc,1.51629903304285e-8,1.15037299333436e-7,Cardiomyocyte,F1_Young,13
Fars2,3.60369839538485e-59,4.44552234054675e-58,Cardiomyocyte,F1_Young,13
Fastkd1,8.87493284641838e-6,6.22759792909085e-5,Cardiomyocyte,F1_Young,2
Fblim1,1.97019996672296e-13,1.62462478539401e-12,Cardiomyocyte,F1_Young,4
Fbxl17,4.768629248991149e-92,7.39017718788378e-91,Cardiomyocyte,F1_Young,17
Fbxo32,1.6377658733093e-178,6.313587441607339e-177,Cardiomyocyte,F1_Young,15
Fbxw7,4.0287713566476495e-207,3.6013712648989396e-205,Cardiomyocyte,F1_Young,3
Fermt2,0.0846348964555622,0.423037310646602,Cardiomyocyte,F1_Young,14
Fgd4,9.597195405838509e-150,2.5189575005622097e-148,Cardiomyocyte,F1_Young,16
Fgf1,3.59451115716689e-172,1.2537415092234697e-170,Cardiomyocyte,F1_Young,18
Fgl2,8.68000025535599e-8,6.47378979141907e-7,Cardiomyocyte,F1_Young,5
Fhip1a,3.9317775561701695e-98,6.315417699598339e-97,Cardiomyocyte,F1_Young,3
Fhl2,0,0,Cardiomyocyte,F1_Young,1
Fhod3,9.23368534325373e-21,8.23025595335101e-20,Cardiomyocyte,F1_Young,18
Fign,1.24511658770527e-56,1.5029117637898498e-55,Cardiomyocyte,F1_Young,2
Flnc,1.8465668763808095e-203,1.5186165991355798e-201,Cardiomyocyte,F1_Young,6
Flrt1,5.3430372269112e-4,0.00352469022626612,Cardiomyocyte,F1_Young,19
Flt1,1.88380693663938e-22,1.70872370370466e-21,Cardiomyocyte,F1_Young,5
Fmn1,8.02769718046013e-55,9.46746390230938e-54,Cardiomyocyte,F1_Young,2
Fndc3b,4.24099419683259e-38,4.3597420343439e-37,Cardiomyocyte,F1_Young,3
Fndc8,2.244009118506e-4,0.00150938366880534,Cardiomyocyte,F1_Young,11
Fnip1,6.058451506037719e-195,3.6280125135185097e-193,Cardiomyocyte,F1_Young,11
Fnip2,1.22043253619996e-54,1.43110796260101e-53,Cardiomyocyte,F1_Young,3
Foxn3,4.91517111968227e-160,1.4368140031374499e-158,Cardiomyocyte,F1_Young,12
Foxo1,7.1881099779991e-4,0.00470660959068988,Cardiomyocyte,F1_Young,3
Foxo6os,0.00988428083303062,0.0590186294076794,Cardiomyocyte,F1_Young,4
Frem2,4.74425800174904e-13,3.8861332476478194e-12,Cardiomyocyte,F1_Young,3
Frmd4a,8.74248933622431e-64,1.1049933242998299e-62,Cardiomyocyte,F1_Young,2
Frmd5,2.57801640035776e-106,4.39259810978085e-105,Cardiomyocyte,F1_Young,2
Fsd1l,2.0608321934941498e-184,9.48597982796412e-183,Cardiomyocyte,F1_Young,4
Fsd2,1.4132599580261599e-213,1.5849068038373398e-211,Cardiomyocyte,F1_Young,7
Fto,5.189797510477409e-182,2.1925117153852502e-180,Cardiomyocyte,F1_Young,8
Fut8,0.0871372254615949,0.433787253145373,Cardiomyocyte,F1_Young,12
Fxr1,4.8758386150108397e-194,2.81067033433522e-192,Cardiomyocyte,F1_Young,3
Fyco1,5.139524745013029e-140,1.15274867735419e-138,Cardiomyocyte,F1_Young,9
Fyn,2.9151818048354897e-75,3.98688278763311e-74,Cardiomyocyte,F1_Young,10
Gab1,4.86359225316451e-196,3.0610854099508896e-194,Cardiomyocyte,F1_Young,8
Galnt17,0.0184519991017225,0.107167542805485,Cardiomyocyte,F1_Young,5
Galnt18,0.00757522952634715,0.0457629928682755,Cardiomyocyte,F1_Young,7
Garem1,1.7665976192107198e-196,1.1233375376589399e-194,Cardiomyocyte,F1_Young,18
Gars1,0.023892846728217,0.136581166468621,Cardiomyocyte,F1_Young,Unknown
Gask1b,0.00398107678694735,0.0247035026377175,Cardiomyocyte,F1_Young,3
Gbe1,3.93899301092982e-158,1.1196179212633698e-156,Cardiomyocyte,F1_Young,16
Gck,1.69499426143573e-78,2.38148624249102e-77,Cardiomyocyte,F1_Young,11
Gcnt1,1.4838361531458e-4,0.00100907402344031,Cardiomyocyte,F1_Young,19
Gfod1,1.4165987628907498e-154,3.849154700224739e-153,Cardiomyocyte,F1_Young,13
Ggps1,0.00414697432428374,0.0257070729971679,Cardiomyocyte,F1_Young,13
Ghr,3.0330739147245995e-32,3.0077170266915296e-31,Cardiomyocyte,F1_Young,15
Gipc2,3.1551570377293197e-28,3.02659542903802e-27,Cardiomyocyte,F1_Young,3
Gja1,1.6415639264582798e-82,2.34922651934911e-81,Cardiomyocyte,F1_Young,10
Gk5,0.0293062786951692,0.164627620211114,Cardiomyocyte,F1_Young,9
Glul,1.43788242413847e-119,2.7039203634408795e-118,Cardiomyocyte,F1_Young,1
Gm10069,0.00962871936515238,0.0577161720546743,Cardiomyocyte,F1_Young,6
Gm10649,0.0208404458668996,0.119910326592385,Cardiomyocyte,F1_Young,8
Gm11734,4.61466463862242e-72,6.21468373166443e-71,Cardiomyocyte,F1_Young,11
Gm11967,2.3121585455944e-39,2.39687292592038e-38,Cardiomyocyte,F1_Young,11
Gm12092,4.528815481653229e-220,6.496217183915609e-218,Cardiomyocyte,F1_Young,11
