gene,pval,padj,celltype,condition,chromosome
Babam2,2.6471889497282e-208,2.5376915886258e-206,Cardiomyocyte,F1_Young,5
Bag3,1.54978968627883e-198,1.10174374663889e-196,Cardiomyocyte,F1_Young,7
Bcas3,4.9957636305708896e-126,1.00025938261462e-124,Cardiomyocyte,F1_Young,11
Bckdhb,1.47169714758594e-127,2.9844320040949395e-126,Cardiomyocyte,F1_Young,9
Bcl2,6.965174042559539e-12,5.0887593726644594e-11,Cardiomyocyte,F1_Young,1
Bfar,0.0784267041231915,0.368652122576101,Cardiomyocyte,F1_Young,16
Bhlhe40,5.807211763499329e-18,4.64503525002026e-17,Cardiomyocyte,F1_Young,6
Bicc1,0.0733396768369139,0.348102127042126,Cardiomyocyte,F1_Young,10
Bik,5.26418773691808e-5,3.198771635188e-4,Cardiomyocyte,F1_Young,15
Birc6,1.1343079732433397e-95,1.8308077925282196e-94,Cardiomyocyte,F1_Young,17
Blcap,3.0079930263258294e-147,7.831922583359469e-146,Cardiomyocyte,F1_Young,2
Bltp3b,2.29189255959345e-39,2.33325818832501e-38,Cardiomyocyte,F1_Young,Unknown
Bnip3,9.01618539557799e-253,3.1691891665456596e-250,Cardiomyocyte,F1_Young,7
Borcs5,0.0654689806276361,0.314519544746434,Cardiomyocyte,F1_Young,6
Brwd1,6.584752450848401e-75,9.23763387062479e-74,Cardiomyocyte,F1_Young,16
Btrc,0.0287982281828507,0.146822231839562,Cardiomyocyte,F1_Young,19
C1galt1,0.00462486056362546,0.0254669214848201,Cardiomyocyte,F1_Young,6
Cacna2d1,4.77937123014334e-9,3.2550141844044e-8,Cardiomyocyte,F1_Young,5
Cacnb2,4.67276790398611e-67,6.14648701216635e-66,Cardiomyocyte,F1_Young,2
Camk1d,3.43305427994943e-32,3.3060782997321297e-31,Cardiomyocyte,F1_Young,2
Camk2d,6.47370316308528e-19,5.2646683692597096e-18,Cardiomyocyte,F1_Young,3
Canx,0.061767800335935,0.297642705807662,Cardiomyocyte,F1_Young,11
Cap2,1.44723023529798e-126,2.90686530118422e-125,Cardiomyocyte,F1_Young,13
Capn2,0.0159574410892096,0.0839257936587109,Cardiomyocyte,F1_Young,1
Caprin1,0.0459004314284242,0.226707283097299,Cardiomyocyte,F1_Young,2
Carmil1,0.0821700966383794,0.384814641351482,Cardiomyocyte,F1_Young,13
Carns1,0.0147964176378589,0.0782096360858259,Cardiomyocyte,F1_Young,19
Casq2,1.42361986009725e-173,5.298378149903098e-172,Cardiomyocyte,F1_Young,3
Cavin2,0.0090782351682703,0.0490503790859489,Cardiomyocyte,F1_Young,1
Cbx5,0.0330100961826998,0.167083902838353,Cardiomyocyte,F1_Young,15
Cc2d2a,0.0360581875924993,0.181929946489428,Cardiomyocyte,F1_Young,5
Ccbe1,1.96632781340867e-129,4.0261993771639696e-128,Cardiomyocyte,F1_Young,18
Ccdc134,4.93257492582217e-28,4.50988461787238e-27,Cardiomyocyte,F1_Young,15
Ccdc50,3.4999691423763794e-42,3.64215538878542e-41,Cardiomyocyte,F1_Young,16
Ccn2,1.09310565581921e-53,1.25975946891951e-52,Cardiomyocyte,F1_Young,10
Ccnd3,0.00173933314915503,0.00982567931669991,Cardiomyocyte,F1_Young,17
Cd28,3.06715892372111e-17,2.4318188609503005e-16,Cardiomyocyte,F1_Young,1
Cd320,0.0653268130668623,0.314075035162643,Cardiomyocyte,F1_Young,17
Cd59a,1.4757223858856e-6,9.29969674850415e-6,Cardiomyocyte,F1_Young,2
Cd9,0.0868222656433169,0.404212269849349,Cardiomyocyte,F1_Young,6
Cdc37l1,2.69863627727525e-181,1.1536670085351699e-179,Cardiomyocyte,F1_Young,19
Cdcp3,1.07544751186033e-47,1.18749675524263e-46,Cardiomyocyte,F1_Young,7
Cdh11,6.170562383574891e-15,4.7669289622562e-14,Cardiomyocyte,F1_Young,8
Cdh19,7.3007379408032e-4,0.00422614537524816,Cardiomyocyte,F1_Young,1
Cdh2,2.4791192470694e-78,3.5487301982371294e-77,Cardiomyocyte,F1_Young,18
Cdh4,3.09293267582874e-53,3.54510598550153e-52,Cardiomyocyte,F1_Young,2
Cdk13,2.95498164543863e-63,3.8000343233110097e-62,Cardiomyocyte,F1_Young,13
Cdk14,0.00540313082994655,0.0295723259178822,Cardiomyocyte,F1_Young,5
Cdk19,1.57562662357628e-71,2.1438687413692798e-70,Cardiomyocyte,F1_Young,10
Cdkal1,2.5370673977762395e-157,7.296375193513749e-156,Cardiomyocyte,F1_Young,13
Cdkl1,0.0484596036214711,0.238602266235835,Cardiomyocyte,F1_Young,12
Cds1,6.41420618982348e-21,5.4182486732994896e-20,Cardiomyocyte,F1_Young,5
Cdv3,7.582243123878929e-72,1.0338976776892699e-70,Cardiomyocyte,F1_Young,9
Cebpb,1.2168310637246898e-203,9.99855862361835e-202,Cardiomyocyte,F1_Young,2
Cemip2,3.45403198933491e-7,2.23681273249969e-6,Cardiomyocyte,F1_Young,19
Cenpp,0.0979460710007383,0.448736271702876,Cardiomyocyte,F1_Young,13
Cep57,0.057564198917093,0.279730174000344,Cardiomyocyte,F1_Young,9
Ces1d,7.29395746257291e-230,1.39845057168784e-227,Cardiomyocyte,F1_Young,8
Cfap96,2.2950082148457403e-9,1.57831706253576e-8,Cardiomyocyte,F1_Young,Unknown
Cgnl1,1.07296916097211e-12,7.97729245766221e-12,Cardiomyocyte,F1_Young,9
Chchd3,1.57498683348972e-37,1.57673128093187e-36,Cardiomyocyte,F1_Young,6
Chd2,2.32978873386417e-201,1.7976308925803199e-199,Cardiomyocyte,F1_Young,7
Chd6,5.580860740842189e-172,2.0177203375604897e-170,Cardiomyocyte,F1_Young,2
Chd9,2.32447712545652e-71,3.15600145338271e-70,Cardiomyocyte,F1_Young,8
Chmp4c,5.74409517506838e-27,5.20671778977903e-26,Cardiomyocyte,F1_Young,3
Chpt1,3.3537727622315598e-62,4.29540896085811e-61,Cardiomyocyte,F1_Young,10
Cilk1,0.060639278561984,0.292873828596697,Cardiomyocyte,F1_Young,9
Cisd2,5.90035804617082e-22,5.02443679113362e-21,Cardiomyocyte,F1_Young,3
Cish,3.79529365608962e-40,3.89818554579205e-39,Cardiomyocyte,F1_Young,9
Ckm,0.001483379660688,0.00842490405132227,Cardiomyocyte,F1_Young,7
Ckmt2,5.52774760176256e-12,4.0479235042073795e-11,Cardiomyocyte,F1_Young,13
Clasp1,5.48675658956365e-6,3.40674278137088e-5,Cardiomyocyte,F1_Young,1
Clasp2,1.56683731252402e-65,2.03560157625041e-64,Cardiomyocyte,F1_Young,9
Clic4,9.66851402882779e-67,1.2665152848942701e-65,Cardiomyocyte,F1_Young,4
Clic5,8.00901842281309e-246,2.53365297805692e-243,Cardiomyocyte,F1_Young,17
Clip1,1.18404660298089e-37,1.18723658590493e-36,Cardiomyocyte,F1_Young,5
Clip4,1.84767513115396e-37,1.8467994557363498e-36,Cardiomyocyte,F1_Young,17
Clu,0.0029179141149193,0.0162657644097748,Cardiomyocyte,F1_Young,14
Clvs1,1.11891404113329e-19,9.19398589383162e-19,Cardiomyocyte,F1_Young,4
Cmss1,1.3911436495195798e-183,6.519826570748439e-182,Cardiomyocyte,F1_Young,16
Cmtm8,0.00131158782775205,0.00747605061818668,Cardiomyocyte,F1_Young,9
Cmya5,2.2682138202410599e-41,2.3449328171021496e-40,Cardiomyocyte,F1_Young,13
Cnksr3,6.3453528588113984e-108,1.12772605442977e-106,Cardiomyocyte,F1_Young,10
Cntn5,0.00525486679218516,0.0288356827356075,Cardiomyocyte,F1_Young,9
Cntnap5b,3.5474523563701e-4,0.00208400474083136,Cardiomyocyte,F1_Young,1
Cobll1,6.35476144698494e-72,8.68392563176538e-71,Cardiomyocyte,F1_Young,2
Cog5,7.44429386943648e-53,8.50181359421021e-52,Cardiomyocyte,F1_Young,12
Col5a1,6.2303963575496e-4,0.00362313582299786,Cardiomyocyte,F1_Young,2
Col5a2,0.0500680519302803,0.245947643294164,Cardiomyocyte,F1_Young,1
Colq,2.92514759907951e-7,1.90209751894924e-6,Cardiomyocyte,F1_Young,14
Coq10b,1.77363855101082e-57,2.1705630778037598e-56,Cardiomyocyte,F1_Young,1
Coq7,0.0311741848309927,0.158170864014187,Cardiomyocyte,F1_Young,7
Corin,3.1011899515927997e-12,2.2868565062619598e-11,Cardiomyocyte,F1_Young,5
Coro6,6.507259538357459e-241,1.79006222170381e-238,Cardiomyocyte,F1_Young,11
Cox10,8.17589083416843e-143,1.9819487091104897e-141,Cardiomyocyte,F1_Young,11
Cox11,0.0845580922066217,0.395416887946264,Cardiomyocyte,F1_Young,11
Cp,5.433274088571879e-146,1.39325722503594e-144,Cardiomyocyte,F1_Young,3
Cpe,2.02662367506934e-5,1.2388838639771e-4,Cardiomyocyte,F1_Young,8
Cpeb4,7.360412182066939e-153,2.01598821973756e-151,Cardiomyocyte,F1_Young,11
Cped1,9.279114490311998e-91,1.4496038859309597e-89,Cardiomyocyte,F1_Young,6
Cpped1,1.83578995475831e-8,1.23301943139658e-7,Cardiomyocyte,F1_Young,16
Cpq,1.4163806596061e-130,2.93817719125502e-129,Cardiomyocyte,F1_Young,15
Cpsf2,0.0607746546962691,0.293303768316777,Cardiomyocyte,F1_Young,12
Cpxm2,1.28653206847402e-143,3.16727174989693e-142,Cardiomyocyte,F1_Young,7
Cradd,1.5079296674934499e-137,3.3952565858473496e-136,Cardiomyocyte,F1_Young,10
Creb5,1.41219346423803e-7,9.29755259961914e-7,Cardiomyocyte,F1_Young,6
Crebbp,5.30712308233411e-117,9.93436915441655e-116,Cardiomyocyte,F1_Young,16
Crem,8.23459507815995e-5,4.9809066022483e-4,Cardiomyocyte,F1_Young,18
Csnk1a1,9.91996301259049e-76,1.4009733477825901e-74,Cardiomyocyte,F1_Young,18
Csrp3,6.04310494402574e-47,6.6150043219465106e-46,Cardiomyocyte,F1_Young,7
Ctnnal1,7.21154920221787e-55,8.46520812661085e-54,Cardiomyocyte,F1_Young,4
Ctnnd1,1.6921254814527e-66,2.21199957048579e-65,Cardiomyocyte,F1_Young,2
Cubn,0.00254057093633824,0.0142249489506301,Cardiomyocyte,F1_Young,2
Cuedc1,9.78043269969909e-32,9.390105871167849e-31,Cardiomyocyte,F1_Young,11
Cux1,2.66732503519175e-137,5.9844558502333995e-136,Cardiomyocyte,F1_Young,5
Cyb5a,0.00351914894934129,0.0195484244095543,Cardiomyocyte,F1_Young,18
Cyfip2,1.83099448867996e-20,1.5323680065976398e-19,Cardiomyocyte,F1_Young,11
Cyyr1,4.4241314458669797e-16,3.4600098464771803e-15,Cardiomyocyte,F1_Young,16
D830005E20Rik,4.56652259329532e-29,4.20558783810473e-28,Cardiomyocyte,F1_Young,10
D830024N08Rik,3.92306217721012e-71,5.3150352024001e-70,Cardiomyocyte,F1_Young,8
D830032E09Rik,8.87333331234191e-96,1.4395276889022397e-94,Cardiomyocyte,F1_Young,1
Daam1,2.8144118564137e-97,4.61315642889365e-96,Cardiomyocyte,F1_Young,12
Dach1,7.0747412140363e-7,4.53514565969682e-6,Cardiomyocyte,F1_Young,14
Dag1,5.76136523560601e-196,3.7196079434366495e-194,Cardiomyocyte,F1_Young,9
Dapp1,1.5906756203831e-4,9.5034982532242e-4,Cardiomyocyte,F1_Young,3
Dcaf6,1.52589242527349e-144,3.84634317717345e-143,Cardiomyocyte,F1_Young,1
Dcaf8,9.0556607739714e-21,7.60891974992258e-20,Cardiomyocyte,F1_Young,1
Ddx17,6.594973867628069e-123,1.2878518413729298e-121,Cardiomyocyte,F1_Young,15
Decr1,0.0367393766401709,0.184630687849374,Cardiomyocyte,F1_Young,4
Dennd1a,5.657096797925239e-92,8.9705392081386e-91,Cardiomyocyte,F1_Young,2
Dennd5b,1.8035447302606998e-132,3.8420968041614297e-131,Cardiomyocyte,F1_Young,6
Depdc5,0.0904347857586629,0.417955361208955,Cardiomyocyte,F1_Young,5
Depp1,4.76597129642433e-7,3.07383286365716e-6,Cardiomyocyte,F1_Young,6
Deptor,7.03697897382148e-14,5.32571363246035e-13,Cardiomyocyte,F1_Young,15
Derl2,0.052629199527812,0.257329942358939,Cardiomyocyte,F1_Young,11
Des,1.72549491181917e-55,2.0444206567565398e-54,Cardiomyocyte,F1_Young,1
Dffb,1.8169296896628e-4,0.00108245895918049,Cardiomyocyte,F1_Young,4
Dhdds,0.00425858137269433,0.0235113825000323,Cardiomyocyte,F1_Young,4
Dhtkd1,0.0168602472316523,0.0885267918959866,Cardiomyocyte,F1_Young,2
Dip2c,2.65069308309689e-16,2.0756107842517403e-15,Cardiomyocyte,F1_Young,13
Dlat,1.5142682220159997e-45,1.62661715461719e-44,Cardiomyocyte,F1_Young,9
Dleu2,1.3184623464011e-6,8.35026152720696e-6,Cardiomyocyte,F1_Young,14
Dlg1,5.18786549089099e-110,9.432076138180259e-109,Cardiomyocyte,F1_Young,16
Dmac2,2.29441809644885e-7,1.49812005121072e-6,Cardiomyocyte,F1_Young,7
Dmxl1,3.54961228151864e-109,6.36215209778142e-108,Cardiomyocyte,F1_Young,18
Dnaaf9,8.66559743563414e-137,1.91035661934694e-135,Cardiomyocyte,F1_Young,2
Dnah7b,0.00199538394921311,0.0112420251528685,Cardiomyocyte,F1_Young,1
Dnaja2,3.31317649385925e-103,5.68088554922695e-102,Cardiomyocyte,F1_Young,8
Dnajb4,3.40177176873748e-142,8.091357135639859e-141,Cardiomyocyte,F1_Young,3
Dnajc1,7.86469190737881e-24,6.94001474169954e-23,Cardiomyocyte,F1_Young,2
Dnmbp,0.0538020151348744,0.262658448887616,Cardiomyocyte,F1_Young,19
Dock2,9.61872803505052e-11,6.83026849357628e-10,Cardiomyocyte,F1_Young,11
Dock3,6.1171282747123e-4,0.00356054007305472,Cardiomyocyte,F1_Young,9
Dock8,2.641051362663e-4,0.00155876231078073,Cardiomyocyte,F1_Young,19
Dpf3,9.82259493295512e-227,1.77564451830877e-224,Cardiomyocyte,F1_Young,12
Dph1,0.0260674477744305,0.133545540136698,Cardiomyocyte,F1_Young,11
Dph5,0.0567086189977545,0.275784344657028,Cardiomyocyte,F1_Young,3
Dpp6,1.29555540425826e-9,8.968248405625862e-9,Cardiomyocyte,F1_Young,5
Dsg2,4.86572940512084e-57,5.886323125468369e-56,Cardiomyocyte,F1_Young,18
Dsp,1.2410547744974099e-140,2.8657494738120795e-139,Cardiomyocyte,F1_Young,13
Dst,8.22339780534266e-15,6.32192441244265e-14,Cardiomyocyte,F1_Young,1
Dstn,1.6914653513123e-4,0.00100961332808991,Cardiomyocyte,F1_Young,2
Dtna,6.535986375393689e-205,5.7434980273772e-203,Cardiomyocyte,F1_Young,18
Dus4l,0.0150454575928457,0.0793271751582792,Cardiomyocyte,F1_Young,12
Dync1i2,0.0603304673480068,0.291604940344415,Cardiomyocyte,F1_Young,2
Dyrk1a,6.67276765322662e-213,7.4067720950815495e-211,Cardiomyocyte,F1_Young,16
Dysf,9.326507853980099e-137,2.04891719417125e-135,Cardiomyocyte,F1_Young,6
Ebf1,1.42067073660213e-69,1.90840419330821e-68,Cardiomyocyte,F1_Young,11
Ecpas,2.85656260360911e-141,6.644658673909879e-140,Cardiomyocyte,F1_Young,4
Eepd1,0.087218381300477,0.40545973437775,Cardiomyocyte,F1_Young,9
Efna5,7.33616099138461e-15,5.6535798529221e-14,Cardiomyocyte,F1_Young,17
Egf,4.0807626749889e-4,0.00239286241377712,Cardiomyocyte,F1_Young,3
Egflam,1.44355494074598e-6,9.10605394825502e-6,Cardiomyocyte,F1_Young,15
Egln1,1.30257983007673e-86,1.98588496021578e-85,Cardiomyocyte,F1_Young,8
Egln3,1.6746504236357101e-189,8.979248500290819e-188,Cardiomyocyte,F1_Young,12
Ehbp1,2.97625861226372e-6,1.85707970806633e-5,Cardiomyocyte,F1_Young,11
Ehd4,1.5866507953006294e-235,3.5852641363811e-233,Cardiomyocyte,F1_Young,2
Eif2d,0.0729060514943957,0.34630374459838,Cardiomyocyte,F1_Young,1
Eif4a2,2.64911538146007e-22,2.27730339925243e-21,Cardiomyocyte,F1_Young,16
Eif5,0.0600713757490025,0.290574613428088,Cardiomyocyte,F1_Young,12
Ell2,9.81675628176499e-256,4.14070779964847e-253,Cardiomyocyte,F1_Young,13
Elmo1,0.00641690863791074,0.03490952790375,Cardiomyocyte,F1_Young,13
Eln,5.244043670110501e-10,3.6702504757510105e-9,Cardiomyocyte,F1_Young,5
Elovl5,0.0111986452111607,0.0597922601274379,Cardiomyocyte,F1_Young,9
Emcn,1.11895713793049e-13,8.44825991847994e-13,Cardiomyocyte,F1_Young,3
Eml6,0.00481984503286317,0.0264944913318204,Cardiomyocyte,F1_Young,11
Enah,2.61202967392624e-14,1.9935237330435799e-13,Cardiomyocyte,F1_Young,1
Entpd1,1.76268543805662e-7,1.15570059757349e-6,Cardiomyocyte,F1_Young,19
Epb41,3.4636752867325396e-161,1.0337110159979598e-159,Cardiomyocyte,F1_Young,4
Epb41l3,0.0789420835929098,0.370799230061129,Cardiomyocyte,F1_Young,17
Epc1,1.05697028145353e-120,2.0265002941686298e-119,Cardiomyocyte,F1_Young,18
Ephb1,2.6875662357957203e-52,3.06382550880712e-51,Cardiomyocyte,F1_Young,9
Erc1,1.58088204598321e-45,1.69529503473487e-44,Cardiomyocyte,F1_Young,6
Ern1,0.0867295000474967,0.404212269849349,Cardiomyocyte,F1_Young,11
Esrrb,4.2935657562283495e-157,1.2181789479666699e-155,Cardiomyocyte,F1_Young,12
Etfa,6.334567985162989e-240,1.5414927554663898e-237,Cardiomyocyte,F1_Young,9
Ext1,3.30573111142166e-108,5.891650913229539e-107,Cardiomyocyte,F1_Young,15
Ezh2,0.0739226168728852,0.350576352608415,Cardiomyocyte,F1_Young,6
F13a1,6.14472312330539e-30,5.717303411934299e-29,Cardiomyocyte,F1_Young,13
Fabp3,5.1728653622368995e-208,4.884883454757149e-206,Cardiomyocyte,F1_Young,4
Fabp4,0.0941606118607271,0.432646471490792,Cardiomyocyte,F1_Young,3
Faf1,3.4134947663421697e-172,1.2556500806190097e-170,Cardiomyocyte,F1_Young,4
Fam110b,2.59582142112765e-6,1.62290139639078e-5,Cardiomyocyte,F1_Young,4
Fam117b,0.0615913121584344,0.297018469532328,Cardiomyocyte,F1_Young,1
Fam13a,5.737954442744069e-44,6.070909324287909e-43,Cardiomyocyte,F1_Young,6
Fam193a,0.00637034688708467,0.0346860453998147,Cardiomyocyte,F1_Young,5
Fam20a,2.60948315140156e-16,2.0458735934222703e-15,Cardiomyocyte,F1_Young,11
Fam234a,0.00958645238638785,0.051663955918804,Cardiomyocyte,F1_Young,17
Fam76b,0.0682133871981091,0.326464524056306,Cardiomyocyte,F1_Young,9
Fancc,1.5139103118736e-8,1.01899048332173e-7,Cardiomyocyte,F1_Young,13
Fars2,2.3328424047713498e-57,2.84391019171259e-56,Cardiomyocyte,F1_Young,13
Fastkd1,1.11511812206186e-5,6.85651346772147e-5,Cardiomyocyte,F1_Young,2
Fblim1,3.81855919746421e-12,2.8060422813421697e-11,Cardiomyocyte,F1_Young,4
Fbxl17,1.2578303921179201e-93,2.0147576939063397e-92,Cardiomyocyte,F1_Young,17
Fbxo32,8.63671884282061e-178,3.3524245471488295e-176,Cardiomyocyte,F1_Young,15
Fbxw7,1.4063767156212598e-205,1.2711636399622497e-203,Cardiomyocyte,F1_Young,3
Fgd4,7.460071966836459e-146,1.8955773226576e-144,Cardiomyocyte,F1_Young,16
Fgf1,1.2900343362692897e-171,4.611326127443949e-170,Cardiomyocyte,F1_Young,18
Fgl2,8.41717855906734e-8,5.56483685927054e-7,Cardiomyocyte,F1_Young,5
Fhip1a,3.00169058204043e-99,4.9457542480650495e-98,Cardiomyocyte,F1_Young,3
Fhl2,0,0,Cardiomyocyte,F1_Young,1
Fhod3,2.2481365068534197e-12,1.6597385856314598e-11,Cardiomyocyte,F1_Young,18
Fign,7.360782839455109e-55,8.624383893561569e-54,Cardiomyocyte,F1_Young,2
Flnc,5.865445826268608e-203,4.7577789413848e-201,Cardiomyocyte,F1_Young,6
Flrt1,5.3377617732211e-4,0.00311262845522305,Cardiomyocyte,F1_Young,19
Flt1,3.38293519398506e-22,2.90418330696655e-21,Cardiomyocyte,F1_Young,5
Fmn1,8.85727664622917e-55,1.03585932237878e-53,Cardiomyocyte,F1_Young,2
Fndc3b,7.153790018655729e-36,7.072192101255439e-35,Cardiomyocyte,F1_Young,3
Fndc8,2.0299351425735e-4,0.00120595301850356,Cardiomyocyte,F1_Young,11
Fnip1,1.85119551120355e-194,1.13713728149368e-192,Cardiomyocyte,F1_Young,11
Fnip2,1.8239311234705798e-56,2.1939186726612797e-55,Cardiomyocyte,F1_Young,3
Foxn3,2.6325081562094997e-160,7.783121076793209e-159,Cardiomyocyte,F1_Young,12
Foxo1,0.00152831752711488,0.00867234528614874,Cardiomyocyte,F1_Young,3
Foxo6os,0.00987941311865933,0.0530620091695735,Cardiomyocyte,F1_Young,4
Frem2,4.72981792778132e-13,3.5541042789872198e-12,Cardiomyocyte,F1_Young,3
Frmd4a,1.69755800096586e-63,2.18746425093911e-62,Cardiomyocyte,F1_Young,2
Frmd5,5.250434050977579e-106,9.101231846721951e-105,Cardiomyocyte,F1_Young,2
Fsd1l,1.4854084265375098e-182,6.712985081930569e-181,Cardiomyocyte,F1_Young,4
Fsd2,1.5871919041580896e-210,1.6462562586243e-208,Cardiomyocyte,F1_Young,7
Fto,5.19776754295818e-179,2.05539220276852e-177,Cardiomyocyte,F1_Young,8
Fxr1,9.59147883323034e-193,5.51684423434985e-191,Cardiomyocyte,F1_Young,3
Fyco1,1.2970072826625399e-135,2.81998799910854e-134,Cardiomyocyte,F1_Young,9
Fyn,3.8821203973545894e-75,5.45826127868055e-74,Cardiomyocyte,F1_Young,10
Gab1,3.72910450040656e-197,2.4577129347992e-195,Cardiomyocyte,F1_Young,8
Galnt17,0.0281708868630596,0.143855691027101,Cardiomyocyte,F1_Young,5
Galnt18,0.00972616309635368,0.0523722841792593,Cardiomyocyte,F1_Young,7
Garem1,3.62438395298072e-194,2.20494973754894e-192,Cardiomyocyte,F1_Young,18
Gars1,0.0237709583738272,0.123176784300741,Cardiomyocyte,F1_Young,Unknown
Gask1b,0.00398016616528354,0.0220126847270533,Cardiomyocyte,F1_Young,3
Gbe1,4.215276250408369e-157,1.2013537313663898e-155,Cardiomyocyte,F1_Young,16
Gck,2.29148179483752e-78,3.28757490157301e-77,Cardiomyocyte,F1_Young,11
Gcnt1,1.4997812194292e-4,8.9859050902733e-4,Cardiomyocyte,F1_Young,19
Gfod1,2.6857715057779495e-154,7.453015928533819e-153,Cardiomyocyte,F1_Young,13
Ggps1,0.00397363009855266,0.0219957634589175,Cardiomyocyte,F1_Young,13
Ghr,2.8858704026834497e-35,2.82645542380468e-34,Cardiomyocyte,F1_Young,15
Gipc2,3.7791479595359397e-28,3.46531436811361e-27,Cardiomyocyte,F1_Young,3
Gja1,2.23634080678569e-81,3.2378325593897198e-80,Cardiomyocyte,F1_Young,10
Gk5,0.0292119745405216,0.148811725376715,Cardiomyocyte,F1_Young,9
Glul,1.0896673607146298e-118,2.06416927881481e-117,Cardiomyocyte,F1_Young,1
Gm10069,0.0144838691162763,0.0767499496638862,Cardiomyocyte,F1_Young,6
Gm10649,0.0207874788422427,0.108338038414225,Cardiomyocyte,F1_Young,8
Gm11734,4.74766365657968e-72,6.50183289073153e-71,Cardiomyocyte,F1_Young,11
Gm11967,2.29379894600625e-39,2.33325818832501e-38,Cardiomyocyte,F1_Young,11
Gm12092,8.538473417971139e-218,1.1254775274063198e-215,Cardiomyocyte,F1_Young,11
Gm12224,5.3888032092112e-4,0.00313949888625044,Cardiomyocyte,F1_Young,11
Gm12295,7.50197729543809e-142,1.7644985259567597e-140,Cardiomyocyte,F1_Young,11
Gm13481,1.4702045131612098e-40,1.51498110012556e-39,Cardiomyocyte,F1_Young,2
Gm13601,3.3855338966847e-4,0.00199258353156508,Cardiomyocyte,F1_Young,2
Gm13938,4.930560347917031e-277,3.4661839245856697e-274,Cardiomyocyte,F1_Young,2
Gm14221,5.13504300727431e-5,3.1239824141369e-4,Cardiomyocyte,F1_Young,2
Gm14305,0.0021717467021376,0.0122139034528219,Cardiomyocyte,F1_Young,2
Gm14964,4.8183645057870095e-30,4.4898073973658897e-29,Cardiomyocyte,F1_Young,19
Gm15270,0.068814340736336,0.328347159757766,Cardiomyocyte,F1_Young,10
Gm15614,0.0163690264608444,0.0860189621409987,Cardiomyocyte,F1_Young,5
Gm16316,1.3635550477180898e-22,1.17858098181863e-21,Cardiomyocyte,F1_Young,2
Gm16685,3.5021321444422e-8,2.33980887834064e-7,Cardiomyocyte,F1_Young,3
Gm19299,4.6637451335883003e-11,3.34932071058038e-10,Cardiomyocyte,F1_Young,9
Gm19689,0.094815736306562,0.435340467062132,Cardiomyocyte,F1_Young,17
Gm20045,0.049052407246258,0.24133326644407,Cardiomyocyte,F1_Young,1
Gm20186,1.8391839014396e-4,0.00109468641057467,Cardiomyocyte,F1_Young,6
Gm20619,1.3277879349430201e-9,9.18132706490105e-9,Cardiomyocyte,F1_Young,6
Gm20732,6.272787348976019e-131,1.30983252663272e-129,Cardiomyocyte,F1_Young,15
Gm20757,1.75844883363438e-76,2.5001586000909597e-75,Cardiomyocyte,F1_Young,10
Gm24474,1.04685998031222e-101,1.7662621587827798e-100,Cardiomyocyte,F1_Young,12
Gm26621,0.0246286301835941,0.126997019699755,Cardiomyocyte,F1_Young,15
Gm26862,1.71437588168554e-91,2.70495167167691e-90,Cardiomyocyte,F1_Young,7
Gm30382,1.18161574722406e-193,7.12007888827296e-192,Cardiomyocyte,F1_Young,3
Gm31870,0.0100381214453166,0.0538686975271573,Cardiomyocyte,F1_Young,1
Gm32027,2.73917139968252e-10,1.927779471167e-9,Cardiomyocyte,F1_Young,19
Gm34240,1.3064321444789302e-15,1.0142081200145e-14,Cardiomyocyte,F1_Young,3
Gm35041,1.8023842595069698e-181,7.75760898632694e-180,Cardiomyocyte,F1_Young,12
Gm35330,8.357988538592259e-56,9.940036369111499e-55,Cardiomyocyte,F1_Young,13
Gm35533,5.26808921110468e-5,3.198771635188e-4,Cardiomyocyte,F1_Young,10
Gm35546,4.79392904059835e-137,1.06425224701283e-135,Cardiomyocyte,F1_Young,1
Gm35576,1.768676680763e-4,0.00105470474638903,Cardiomyocyte,F1_Young,17
Gm3587,4.805102842576769e-87,7.343450648546669e-86,Cardiomyocyte,F1_Young,18
Gm36037,9.77291704977175e-8,6.45440983026158e-7,Cardiomyocyte,F1_Young,18
Gm36235,1.7423972479630998e-12,1.2893739634926899e-11,Cardiomyocyte,F1_Young,12
Gm36372,1.35873616036659e-29,1.25867111078176e-28,Cardiomyocyte,F1_Young,12
Gm36569,1.3283387350528002e-10,9.39039014154085e-10,Cardiomyocyte,F1_Young,3
Gm36827,3.226315627614909e-157,9.236605871456799e-156,Cardiomyocyte,F1_Young,10
Gm37376,3.21421039516842e-161,9.638061218118779e-160,Cardiomyocyte,F1_Young,19
Gm39214,6.08572965591052e-23,5.2890675182618e-22,Cardiomyocyte,F1_Young,8
Gm40124,4.87008022766221e-254,1.9258123500261798e-251,Cardiomyocyte,F1_Young,3
Gm40604,4.5319880832725094e-11,3.25839643214377e-10,Cardiomyocyte,F1_Young,10
Gm40841,0.0373022043381938,0.187310354641073,Cardiomyocyte,F1_Young,13
Gm41505,9.40625905712866e-55,1.09803322978696e-53,Cardiomyocyte,F1_Young,16
Gm41717,0.00426958889040348,0.0235516032341611,Cardiomyocyte,F1_Young,18
Gm42209,0.0435901971538899,0.216140421154123,Cardiomyocyte,F1_Young,3
